angle_degree,range_meter,x_meter,y_meter
-57.406606155884845,0.19599999487400055,0.10558003212187542,-0.1651328398827804
-57.295460735347156,0.19599999487400055,0.10590016679403168,-0.16492771951253224
-57.18431531480947,0.19599999487400055,0.10621990296062349,-0.16472197851423462
-57.07316989427177,0.19599999487400055,0.1065392394184739,-0.16451561766209719
-56.96202447373408,0.19599999487400055,0.10685817496591003,-0.1643086377326621
-56.850879053196394,0.19599999487400055,0.10717670840276772,-0.16410103950480123
-56.739733632658705,0.19599999487400055,0.10749483853039586,-0.16389282375971304
-56.62858821212102,0.19699999690055847,0.10836262938359835,-0.16451911539967917
-56.51744279158333,0.19699999690055847,0.10868156828539277,-0.16430859835640846
-56.40629737104564,0.1979999989271164,0.10955339933606331,-0.1649304467618127
-56.29515195050795,0.19900000095367432,0.11042804986485229,-0.1655495278839782
-56.18400652997026,0.19900000095367432,0.11074898372857503,-0.16533500229125775
-56.07286110943257,0.19900000095367432,0.11106950084048699,-0.16511985453787026
-55.96171568889488,0.20000000298023224,0.11194934785978974,-0.16573275085468378
-55.85057026835719,0.20000000298023224,0.1122706342866719,-0.1655152738237812
-55.7394248478195,0.20000000298023224,0.11259149823572574,-0.16529717395384433
-55.62827942728181,0.20100000500679016,0.11347649932772837,-0.16590384598632346
-55.51713400674412,0.20100000500679016,0.11379811478053979,-0.16568340618518426
-55.40598858620643,0.20200000703334808,0.11468706086544918,-0.16628554029595427
-55.294843165668745,0.20200000703334808,0.11500941447116275,-0.16606275146604363
-55.183697745131056,0.2029999941587448,0.11590227512675688,-0.1666603139589386
-55.07255232459337,0.20499999821186066,0.1173704331790081,-0.16807492579868916
-54.96140690405567,0.20399999618530273,0.11712212364819632,-0.16702816108590832
-54.85026148351798,0.20399999618530273,0.11744591324696452,-0.1668006471965562
-54.739116062980294,0.20499999821186066,0.11834656237239519,-0.16738903919163778
-54.627970642442605,0.20600000023841858,0.11924993406513773,-0.16797456153742077
-54.51682522190492,0.20600000023841858,0.1195755555375099,-0.16774291822942733
-54.40567980136723,0.20499999821186066,0.11931868350025449,-0.1666974835881723
-54.29453438082954,0.20600000023841858,0.12022544735921314,-0.16727773882231167
-54.18338896029185,0.2070000022649765,0.12113490924076996,-0.16785510031253356
-54.07224353975416,0.2070000022649765,0.12146029542939825,-0.16761980065584012
-53.96109811921647,0.20600000023841858,0.12119688895520571,-0.1665752508802193
-53.84995269867878,0.20499999821186066,0.12092988920913034,-0.1655323568452112
-53.73880727814109,0.20600000023841858,0.12184223837875631,-0.166103789978082
-53.6276618576034,0.2070000022649765,0.12275725737731534,-0.16667230333471675
-53.51651643706571,0.20800000429153442,0.12367493830425402,-0.16723788871161135
-53.40537101652802,0.20900000631809235,0.12459527323724681,-0.16780053792493768
-53.29422559599033,0.20900000631809235,0.12492054707217319,-0.16755852577577662
-53.183080175452645,0.20999999344348907,0.125844603145717,-0.16811642723232745
-53.071934754914956,0.20999999344348907,0.12617048740861592,-0.16787199097329414
-52.96078933437727,0.20999999344348907,0.12649589688811438,-0.16762692300682783
-52.84964391383957,0.20999999344348907,0.12682083035968658,-0.1673812242551268
-52.73849849330188,0.20999999344348907,0.1271452866005979,-0.167134895642763
-52.627353072764194,0.210999995470047,0.12807626213606937,-0.167682644199132
-52.516207652226505,0.210999995470047,0.12840130072504435,-0.1674338796673976
-52.40506223168882,0.210999995470047,0.1287258561360002,-0.1671844850768564
-52.29391681115113,0.210999995470047,0.12904992714762498,-0.166934461365988
-52.18277139061344,0.210999995470047,0.12937351254042953,-0.16668380947563916
-52.07162597007575,0.210999995470047,0.12969661109675215,-0.16643253034902067
-51.96048054953806,0.20999999344348907,0.12940301549704916,-0.16539303741855613
-51.849335129000366,0.20999999344348907,0.12972361009069164,-0.16514170348916613
-51.73818970846268,0.20999999344348907,0.1300437165304244,-0.1648897481264984
-51.62704428792499,0.20999999344348907,0.1303633336116771,-0.1646371722786687
-51.5158988673873,0.210999995470047,0.13130475884147047,-0.1651667593492805
-51.40475344684961,0.210999995470047,0.13162491091091608,-0.16491173674439688
-51.29360802631192,0.21199999749660492,0.13256989865709662,-0.16543645580284785
-51.182462605774234,0.21299999952316284,0.1335174151136664,-0.1659581262193336
-51.071317185236545,0.21299999952316284,0.13383909815482445,-0.16569880989907754
-50.960171764698856,0.21400000154972076,0.1347901392912306,-0.16621557993500835
-50.84902634416117,0.2150000035762787,0.13574368661317135,-0.16672928081913196
-50.73788092362347,0.2150000035762787,0.1360668613916053,-0.1664656444100029
-50.62673550308578,0.2150000035762787,0.13638952414628097,-0.1662013815855659
-50.515590082548094,0.2150000035762787,0.1367116736630086,-0.16593649334025018
-50.404444662010405,0.2150000035762787,0.13703330872952968,-0.1656709806708382
-50.29329924147272,0.21400000154972076,0.1367155690461845,-0.16463551817168265
-50.18215382093503,0.21400000154972076,0.13703468040567704,-0.16437000039360725
-50.07100840039734,0.21400000154972076,0.13735327609947878,-0.16410386408619648
-49.95986297985965,0.2150000035762787,0.13831468031623104,-0.1646027057700409
-49.84871755932196,0.21699999272823334,0.13992333404605817,-0.16586276686914558
-49.737572138784266,0.21699999272823334,0.14024482005132513,-0.16559102419160512
-49.62642671824658,0.2160000056028366,0.1399180180654589,-0.1645568310373634
-49.51528129770889,0.2160000056028366,0.14023697075807454,-0.16428510112917846
-49.4041358771712,0.2160000056028366,0.14055539573468298,-0.16401275301113666
-49.29299045663351,0.2160000056028366,0.1408732917970412,-0.16373978770809228
-49.18184503609582,0.2160000056028366,0.1411906577488967,-0.16346620624722216
-49.070699615558134,0.2160000056028366,0.14150749239599164,-0.1631920096580216
-48.959554195020445,0.2160000056028366,0.14182379454606756,-0.16291719897230084
-48.848408774482756,0.2150000035762787,0.1414815081599071,-0.1618888025361791
-48.73726335394507,0.2160000056028366,0.14245479659615207,-0.1623657394500896
-48.62611793340737,0.2160000056028366,0.14276949412168063,-0.16208909268875818
-48.51497251286968,0.21699999272823334,0.14374607018153798,-0.16256095518733177
-48.403827092331994,0.21699999272823334,0.1440611439672164,-0.1622818031786382
-48.292681671794305,0.21699999272823334,0.14437567564640694,-0.1620020404985592
-48.18153625125662,0.21799999475479126,0.14535643805443946,-0.1624669308789174
-48.07039083071893,0.21799999475479126,0.14567132641691327,-0.16218465517127728
-47.95924541018124,0.21899999678134918,0.14665532700811257,-0.16264443934661438
-47.84809998964355,0.2199999988079071,0.1476416570718117,-0.1631010134014154
-47.73695456910586,0.22100000083446503,0.1486303078510989,-0.16355437003309053
-47.625809148568166,0.22200000286102295,0.14962127056950592,-0.16400450196095503
-47.51466372803048,0.22200000286102295,0.14993913356846325,-0.1637139502151015
-47.40351830749279,0.22200000286102295,0.1502564323418782,-0.16342278240864944
-47.2923728869551,0.22200000286102295,0.15057316569574566,-0.16313099963727226
-47.18122746641741,0.22200000286102295,0.15088933243818842,-0.1628386029989574
-47.07008204587972,0.22200000286102295,0.15120493137946137,-0.16254559359400236
-46.958936625342034,0.22100000083446503,0.15083743760923882,-0.1615211063121861
-46.847791204804345,0.2199999988079071,0.1504665406880907,-0.16049865921196435
-46.736645784266656,0.2199999988079071,0.1507776012794683,-0.1602064743632067
-46.62550036372897,0.2199999988079071,0.15108809449012378,-0.15991368665258943
-46.51435494319127,0.2199999988079071,0.15139801915166176,-0.15962029718188156
-46.40320952265358,0.2199999988079071,0.15170737409782625,-0.15932630705511666
-46.292064102115894,0.22100000083446503,0.15270714210567685,-0.15975459029007638
-46.180918681578206,0.22100000083446503,0.15301675509750404,-0.15945806040543706
-46.06977326104052,0.22200000286102295,0.15401957555150655,-0.15988111713779074
-45.95862784050283,0.22200000286102295,0.15432943151736925,-0.15958204108802415
-45.84748241996514,0.22200000286102295,0.15463870673686417,-0.1592823645261594
-45.73633699942745,0.22100000083446503,0.15424943737924596,-0.15826595160368392
-45.62519157888976,0.22100000083446503,0.15455615973001113,-0.15796643269487612
-45.514046158352066,0.22100000083446503,0.15486230048122335,-0.15766631935355388
-45.40290073781438,0.22100000083446503,0.15516785848086553,-0.1573656127090529
-45.29175531727669,0.22100000083446503,0.15547283257911362,-0.15706431389294148
-45.180609896739,0.22200000286102295,0.15648209736015845,-0.15747175770931146
-45.06946447620131,0.22200000286102295,0.15678727489127103,-0.15716790926414723
-44.95831905566362,0.22300000488758087,0.1577994848539153,-0.15757006301864593
-44.847173635125934,0.22300000488758087,0.15810485060412557,-0.15726365885133228
-44.736028214588245,0.2240000069141388,0.15911997987160217,-0.1576605058446634
-44.624882794050556,0.2240000069141388,0.15942551858300683,-0.15735153994185624
-44.51373737351287,0.2240000069141388,0.15973045737131225,-0.15704198192039487
-44.40259195297517,0.22499999403953552,0.16074922691833185,-0.15743151959804516
-44.29144653243748,0.22499999403953552,0.16105431836478146,-0.1571193936274152
-44.180301111899794,0.22599999606609344,0.1620759554701815,-0.15750359640434242
-44.069155691362106,0.22599999606609344,0.16238118423873102,-0.15718889664063918
-43.95801027082442,0.22599999606609344,0.1626858019619211,-0.15687360537031347
-43.84686485028673,0.22599999606609344,0.162989807493466,-0.15655772377981597
-43.73571942974904,0.22599999606609344,0.16329319968938358,-0.15624125305781875
-43.62457400921135,0.22699999809265137,0.16431985489380677,-0.1566141258690991
-43.51342858867366,0.2280000001192093,0.16534856848793453,-0.15698360090579608
-43.402283168135966,0.2280000001192093,0.16565278238453823,-0.15666255373451646
-43.29113774759828,0.2290000021457672,0.1666842532279837,-0.15702662420300195
-43.17999232706059,0.23000000417232513,0.16771775717476256,-0.15738727981491057
-43.0688469065229,0.23000000417232513,0.16802274969117004,-0.15706163600793158
-42.95770148598521,0.23000000417232513,0.1683271099328349,-0.1567354011732158
-42.84655606544752,0.23100000619888306,0.16936401577807297,-0.1570886151934909
-42.735410644909834,0.23199999332427979,0.17040291170563576,-0.15743838345431255
-42.624265224372145,0.23199999332427979,0.17070799830339745,-0.1571075307479343
-42.513119803834456,0.23100000619888306,0.17027532939361822,-0.15610033652679559
-42.40197438329676,0.23199999332427979,0.17131624321504216,-0.15644405298109096
-42.29082896275907,0.2329999953508377,0.17235913955031823,-0.15678432589696048
-42.17968354222138,0.23399999737739563,0.1734039979285991,-0.15712113885470522
-42.068538121683694,0.23399999737739563,0.1737084634720985,-0.1567844650811546
-41.957392701146006,0.2329999953508377,0.1732686316276415,-0.15577862217703387
-41.84624728060832,0.2329999953508377,0.1735704931417425,-0.15544221352008183
-41.73510186007063,0.23199999332427979,0.17312546949904223,-0.15443953092781026
-41.62395643953294,0.23199999332427979,0.17342473364323807,-0.15410340250376625
-41.51281101899525,0.2329999953508377,0.17447215424625767,-0.15442948302108786
-41.40166559845756,0.2329999953508377,0.17477139636519046,-0.15409074224641756
-41.290520177919866,0.23399999737739563,0.1758213556599256,-0.15441130032004494
-41.17937475738218,0.23499999940395355,0.17687321346796642,-0.15472836222675324
-41.06822933684449,0.23499999940395355,0.17717303085079017,-0.15438496318943476
-40.9570839163068,0.23600000143051147,0.17822738383090858,-0.15469647807235756
-40.84593849576911,0.2370000034570694,0.17928360926244483,-0.15500448086581856
-40.73479307523142,0.2370000034570694,0.1795839577394547,-0.154656405497104
-40.623647654693734,0.2370000034570694,0.1798836304365427,-0.15430774815160853
-40.512502234156045,0.23800000548362732,0.18094289200134045,-0.154608125415186
-40.40135681361836,0.23899999260902405,0.18200398164032128,-0.15490496161899767
-40.29021139308066,0.23999999463558197,0.1830669123104254,-0.15519827010056003
-40.17906597254297,0.2409999966621399,0.18413166294698655,-0.15548803520376986
-40.06792055200528,0.2409999966621399,0.18443294032631377,-0.15513055441705162
-39.956775131467595,0.2409999966621399,0.18473352367884946,-0.15477248986931563
-39.845629710929906,0.2409999966621399,0.1850334118734892,-0.15441384290796967
-39.73448429039222,0.2409999966621399,0.18533260378174463,-0.15405461488261327
-39.62333886985453,0.24300000071525574,0.18717160846065964,-0.15497028532549012
-39.51219344931684,0.24500000476837158,0.18901485728570683,-0.1558793958859412
-39.40104802877915,0.2460000067949295,0.19008960818828383,-0.15614718762094343
-39.28990260824146,0.2460000067949295,0.1903921530159919,-0.15577814806011941
-39.178757187703766,0.24699999392032623,0.19146915017682534,-0.15604025611106098
-39.06761176716608,0.24799999594688416,0.1925478893432907,-0.15629877894308208
-38.95646634662839,0.24799999594688416,0.1928507236104832,-0.15592497039463427
-38.8453209260907,0.24799999594688416,0.19315283217450835,-0.1555505750957571
-38.73417550555301,0.24899999797344208,0.1942342728062093,-0.15580130377572973
-38.62303008501532,0.25,0.19531741009575912,-0.15604841977247014
-38.511884664477634,0.25,0.19561975349223798,-0.15566923923381923
-38.400739243939945,0.25,0.19592136076560543,-0.1552894729070631
-38.28959382340226,0.24899999797344208,0.1954373402671576,-0.15428948447665977
-38.17844840286456,0.24799999594688416,0.1949501803205916,-0.15329196059357902
-38.06730298232687,0.24799999594688416,0.19524717728428495,-0.1529134976127796
-37.95615756178918,0.24799999594688416,0.19554343952688258,-0.15253445921381495
-37.845012141251495,0.24799999594688416,0.19583896593354055,-0.15215484682301808
-37.733866720713806,0.24899999797344208,0.1969246189247407,-0.1523866577234366
-37.62272130017612,0.25,0.1980119052457378,-0.15261482687128716
-37.51157587963843,0.25099998712539673,0.1991008030284381,-0.15283933973418104
-37.40043045910074,0.25200000405311584,0.20019133766993913,-0.15306021809957943
-37.28928503856305,0.25200000405311584,0.20048787522610018,-0.15267158848356197
-37.17813961802536,0.25200000405311584,0.2007836583402589,-0.15228238435969074
